id,name,leaf,type,typeName,initial,hot,sort,code,englishName,unit,description,imgUrl,server_categoryList,server_children,server_code,server_description,server_englishName,server_hot,server_id,server_imgUrl,server_initial,server_leaf,server_name,server_parentId,server_sort,server_type,server_typeName,server_unit
476,魔兽世界(韩服),False,game,游戏,M,False,2038593493634519235,wowhf,wowhanfu,G,,,,,,,,False,34867.0,,하,False,하이잘 KR-Alliance,476.0,2038600283730350112,server,服务器,
476,魔兽世界(韩服),False,game,游戏,M,False,2038593493634519235,wowhf,wowhanfu,G,,,,,,,,False,34868.0,,하,False,하이잘 KR-Horde,476.0,2038600283730350113,server,服务器,
476,魔兽世界(韩服),False,game,游戏,M,False,2038593493634519235,wowhf,wowhanfu,G,,,,,,,,False,34869.0,,헬,False,헬스크림 KR-Alliance,476.0,2038600283730350114,server,服务器,
476,魔兽世界(韩服),False,game,游戏,M,False,2038593493634519235,wowhf,wowhanfu,G,,,,,,,,False,34870.0,,헬,False,헬스크림 KR-Horde,476.0,2038600283730350115,server,服务器,
485,魔兽怀旧60级(台服),False,game,游戏,M,False,2038593493634519236,wow60t,wowtaifu60,G,,,,,,,,False,35032.0,,Y,False,伊弗斯-联盟,485.0,2038600293771513856,server,服务器,
485,魔兽怀旧60级(台服),False,game,游戏,M,False,2038593493634519236,wow60t,wowtaifu60,G,,,,,,,,False,35039.0,,Y,False,伊弗斯-部落,485.0,2038600293771513857,server,服务器,
485,魔兽怀旧60级(台服),False,game,游戏,M,False,2038593493634519236,wow60t,wowtaifu60,G,,,,,,,,False,35033.0,,M,False,玛拉顿-联盟,485.0,2038600293771513858,server,服务器,
485,魔兽怀旧60级(台服),False,game,游戏,M,False,2038593493634519236,wow60t,wowtaifu60,G,,,,,,,,False,35038.0,,M,False,玛拉顿-部落,485.0,2038600293771513859,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35044.0,,K,False,凯塔琳娜-美东,486.0,2038600301547753472,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35051.0,,L,False,列布里-欧洲,486.0,2038600301547753473,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35048.0,,K,False,卡米拉-美西,486.0,2038600301547753474,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35046.0,,T,False,塔奥勒-美东,486.0,2038600301547753475,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35049.0,,L,False,拉胡尔-美西,486.0,2038600301547753476,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35050.0,,D,False,蒂拉赛-欧洲,486.0,2038600301547753477,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35045.0,,B,False,贝拉爵日-美东,486.0,2038600301547753478,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35043.0,,F,False,费得海-亚洲,486.0,2038600301547753479,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35047.0,,A,False,阿纳贝尔-美西,486.0,2038600301547753480,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35041.0,,A,False,阿里尔-亚洲,486.0,2038600301547753481,server,服务器,
486,魔灵召唤:克罗尼柯战记,False,game,游戏,M,False,2038593493634519237,MLZH,Molingzhaohuan,K,,,,,,,,False,35042.0,,L,False,露菲纳斯-亚洲,486.0,2038600301547753482,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25146.0,,E,False,EU-Amani Dragonhawk(龙鹰),234.0,2038600313090478080,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25147.0,,E,False,EU-Big Battle Bear(熊),234.0,2038600313090478081,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25148.0,,E,False,EU-Blazing Hippogryph(鸟),234.0,2038600313090478082,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25149.0,,E,False,EU-Comupted Hippogryph(新鸟),234.0,2038600313090478083,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25150.0,,E,False,EU-Feldrake(新龙),234.0,2038600313090478084,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25151.0,,E,False,EU-Ghastly Charger's Skull(幽灵马),234.0,2038600313090478085,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25152.0,,E,False,EU-Magic Rooster Egg(鸡蛋),234.0,2038600313090478086,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25153.0,,E,False,EU-Mottled Drake(瘪嘴龙),234.0,2038600313090478087,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25159.0,,E,False,EU-Reins of the Spectral Tiger(小老虎),234.0,2038600313090478088,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25154.0,,E,False,EU-Reins of the Swift Spectral Tiger(大老虎),234.0,2038600313090478089,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25155.0,,E,False,EU-Savage Raptor(恐龙),234.0,2038600313090478090,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25160.0,,E,False,EU-Spectral Tiger Cub(幽灵宝宝),234.0,2038600313090478091,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25156.0,,E,False,EU-Tabard of the Lightbringer(战袍),234.0,2038600313090478092,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25157.0,,E,False,EU-Wooly White Rhino(牛),234.0,2038600313090478093,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25158.0,,E,False,EU-X-51 Nether-Rocket X-Treme	(火箭),234.0,2038600313090478094,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25161.0,,E,False,EU-X-51 Nether-Rocket(蓝火箭),234.0,2038600313090478095,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26314.0,,U,False,US-Amani Dragonhawk(龙鹰),234.0,2038600313090478096,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26315.0,,U,False,US-Big Battle Bear(熊),234.0,2038600313090478097,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26316.0,,U,False,US-Blazing Hippogryph(鸟),234.0,2038600313090478098,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26317.0,,U,False,US-Comupted Hippogryph(新鸟),234.0,2038600313090478099,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26318.0,,U,False,US-Feldrake(新龙),234.0,2038600313090478100,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26319.0,,U,False,US-Ghastly Charger's Skull(幽灵马),234.0,2038600313090478101,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26320.0,,U,False,US-Magic Rooster Egg(鸡蛋),234.0,2038600313090478102,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26321.0,,U,False,US-Mottled Drake(瘪嘴龙),234.0,2038600313090478103,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26322.0,,U,False,US-Reins of the Spectral Tiger(小老虎),234.0,2038600313090478104,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26323.0,,U,False,US-Reins of the Swift Spectral Tiger(大老虎),234.0,2038600313090478105,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26324.0,,U,False,US-Savage Raptor(恐龙),234.0,2038600313090478106,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26325.0,,U,False,US-Spectral Tiger Cub(幽灵宝宝),234.0,2038600313090478107,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26326.0,,U,False,US-Tabard of the Lightbringer(战袍),234.0,2038600313090478108,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26327.0,,U,False,US-Wooly White Rhino(牛),234.0,2038600313090478109,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26328.0,,U,False,US-X-51 Nether-Rocket X-Treme(火箭),234.0,2038600313090478110,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26329.0,,U,False,US-X-51 Nether-Rocket(蓝火箭),234.0,2038600313090478111,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26743.0,,D,False,地狱火史诗包团,234.0,2038600313090478112,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26745.0,,D,False,地狱火史诗坐骑,234.0,2038600313090478113,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26744.0,,D,False,地狱火史诗毕业,234.0,2038600313090478114,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26194.0,,O,False,欧服 5H PVE630-636Lv毕业,234.0,2038600313090478115,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25132.0,,O,False,欧服 Lv1-60,234.0,2038600313090478116,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,28990.0,,O,False,欧服 Lv110-120,234.0,2038600313090478117,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25135.0,,O,False,欧服 Lv90-100,234.0,2038600313090478118,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25136.0,,O,False,欧服 S1荣誉全套675装等含武器,234.0,2038600313090478119,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25134.0,,O,False,欧服 要塞Lv2-3,234.0,2038600313090478120,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25133.0,,O,False,欧服 采集技能600-700,234.0,2038600313090478121,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,26195.0,,M,False,美服 5H PVE630-636Lv毕业,234.0,2038600313090478122,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25126.0,,M,False,美服 Lv1-60,234.0,2038600313090478123,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,28991.0,,M,False,美服 Lv110-120,234.0,2038600313090478124,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25129.0,,M,False,美服 Lv90-100,234.0,2038600313094672384,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25130.0,,M,False,美服 S1荣誉全套675装等含武,234.0,2038600313094672385,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25128.0,,M,False,美服 要塞Lv2-3,234.0,2038600313094672386,server,服务器,
234,魔兽坐骑和代练,False,game,游戏,M,False,2038593493634519238,,wow power liveing&amp;item,次,,,,,,,,False,25127.0,,M,False,美服 采集技能600-700,234.0,2038600313094672387,server,服务器,
502,魔兽怀旧60级硬核(美服),False,game,游戏,M,True,2038593493634519239,wowhard,wow hardcore,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,35612.0,,D,False,Defias Pillager-Alliance,502.0,2038600321718161408,server,服务器,
502,魔兽怀旧60级硬核(美服),False,game,游戏,M,True,2038593493634519239,wowhard,wow hardcore,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,35613.0,,D,False,Defias Pillager-Horde,502.0,2038600321718161409,server,服务器,
502,魔兽怀旧60级硬核(美服),False,game,游戏,M,True,2038593493634519239,wowhard,wow hardcore,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,37196.0,,D,False,Doomhowl(Hardcore) - Alliance,502.0,2038600321718161410,server,服务器,
502,魔兽怀旧60级硬核(美服),False,game,游戏,M,True,2038593493634519239,wowhard,wow hardcore,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,37197.0,,D,False,Doomhowl(Hardcore) - Horde,502.0,2038600321718161411,server,服务器,
502,魔兽怀旧60级硬核(美服),False,game,游戏,M,True,2038593493634519239,wowhard,wow hardcore,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,35614.0,,S,False,Skull Rock-Alliance,502.0,2038600321718161412,server,服务器,
502,魔兽怀旧60级硬核(美服),False,game,游戏,M,True,2038593493634519239,wowhard,wow hardcore,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,35615.0,,S,False,Skull Rock-Horde,502.0,2038600321718161413,server,服务器,
503,魔兽怀旧60级硬核(欧服),False,game,游戏,M,True,2038593493634519240,woweuh,wowhardeu,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,True,100026.0,,Q,False,全服通用,503.0,2038600347156615168,server,服务器,
503,魔兽怀旧60级硬核(欧服),False,game,游戏,M,True,2038593493634519240,woweuh,wowhardeu,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,35616.0,,N,False,Nek'Rosh-Alliance,503.0,2038600347156615169,server,服务器,
503,魔兽怀旧60级硬核(欧服),False,game,游戏,M,True,2038593493634519240,woweuh,wowhardeu,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,35617.0,,N,False,Nek'Rosh-Horde,503.0,2038600347156615170,server,服务器,
503,魔兽怀旧60级硬核(欧服),False,game,游戏,M,True,2038593493634519240,woweuh,wowhardeu,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,37190.0,,S,False,Soulseeker(Hardcore) - Alliance,503.0,2038600347156615171,server,服务器,
503,魔兽怀旧60级硬核(欧服),False,game,游戏,M,True,2038593493634519240,woweuh,wowhardeu,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,37191.0,,S,False,Soulseeker(Hardcore) - Horde,503.0,2038600347156615172,server,服务器,
503,魔兽怀旧60级硬核(欧服),False,game,游戏,M,True,2038593493634519240,woweuh,wowhardeu,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,35618.0,,S,False,Stitches-Alliance,503.0,2038600347156615173,server,服务器,
503,魔兽怀旧60级硬核(欧服),False,game,游戏,M,True,2038593493634519240,woweuh,wowhardeu,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E9%AD%94%E5%85%BD%E6%80%80%E6%97%A760%E7%BA%A7%E7%A1%AC%E6%A0%B8(%E6%AC%A7%E6%9C%8D)%201%20(1)_1768467638900.png,,,,,,False,35619.0,,S,False,Stitches-Horde,503.0,2038600347156615174,server,服务器,
504,魔兽怀旧60级硬核（台服）,False,game,游戏,M,False,2038593493634519241,wowhardcoretai,World of Warcraft Classic Hardcore Taiwan,G,,,,,,,,False,35622.0,,T,False,特雷姆斯-Alliance,504.0,2038600354286931968,server,服务器,
504,魔兽怀旧60级硬核（台服）,False,game,游戏,M,False,2038593493634519241,wowhardcoretai,World of Warcraft Classic Hardcore Taiwan,G,,,,,,,,False,35623.0,,T,False,特雷姆斯-Horde,504.0,2038600354286931969,server,服务器,
